,Name,Text,Time
992,Joe Biden,"Congress must ban assault weapons and high-capacity magazines, require safe storage of firearms, eliminate gun manufacturers’ immunity from liability, and require background checks for all gun sales, and state officials must do the same. https://t.co/6FuHMzPnYz",2023-04-07 22:53:06+00:00
993,Joe Biden,"RT @POTUS: Earlier, I spoke to Reps Jones, Pearson, and Johnson to thank them for their leadership and courage in the face of a blatant disregard of our nation’s democratic values.

Our country needs to take action on gun violence — to do that we need more voices like theirs speaking out. https://t.co/oQl9jQSOy1",2023-04-07 21:58:19+00:00
994,President Biden,"Earlier, I spoke to Reps Jones, Pearson, and Johnson to thank them for their leadership and courage in the face of a blatant disregard of our nation’s democratic values.

Our country needs to take action on gun violence — to do that we need more voices like theirs speaking out. https://t.co/oQl9jQSOy1",2023-04-07 21:56:43+00:00
995,Joe Biden,"I promised to appoint a Black woman to the Supreme Court, and that’s exactly what I did. Justice Ketanji Brown Jackson is uniquely accomplished, and one of our nation’s top legal minds.

Today, we celebrate the one year anniversary of Justice Jackson’s confirmation. https://t.co/RJ7JYZzkiB",2023-04-07 21:14:11+00:00
996,Joe Biden,"Today’s jobs report shows that we continue to face economic challenges from a position of strength, with the economy adding 236,000 jobs last month and the unemployment rate at 3.5%.

My economic agenda has powered a historic economic recovery.",2023-04-07 20:00:08+00:00
997,Temu,"More than 1,000,000 items to choose from.",2023-12-01 14:43:05+00:00
998,Joe Biden,"Most Americans want lawmakers to act on commonsense gun safety reforms that will save lives. Instead, Republican officials across America double down on dangerous bills that make our schools, places of worship, and communities less safe. 

Our kids continue to pay the price.",2023-04-07 18:45:01+00:00
999,Joe Biden,"A year ago today, we celebrated the Senate’s historic confirmation of Justice Ketanji Brown Jackson, the first Black woman to serve as a United States Supreme Court justice.

She has brought uncompromising integrity, a strong moral compass, and courage to the Supreme Court. https://t.co/LLr4Op8gqn",2023-04-07 15:30:12+00:00
1000,ServiceChannel,"What does objective, verified data on actual performance give you? More confidence in your service providers.",2023-10-17 18:49:00+00:00
1001,Joe Biden,"After a tragic mass shooting in Tennessee, state Republican lawmakers called votes to expel three Democratic legislators who stood in solidarity with students and families. 

The expulsion of lawmakers who engaged in peaceful protest is shocking, undemocratic, and unprecedented.",2023-04-07 14:05:02+00:00
1002,Joe Biden,"RT @POTUS: Three kids and three officials gunned down in yet another mass shooting.

And what are GOP officials focused on?

Punishing lawmakers who joined thousands of peaceful protesters calling for action.

It's shocking, undemocratic, and without precedent.",2023-04-06 22:12:47+00:00
1003,President Biden,"Three kids and three officials gunned down in yet another mass shooting.

And what are GOP officials focused on?

Punishing lawmakers who joined thousands of peaceful protesters calling for action.

It's shocking, undemocratic, and without precedent.",2023-04-06 22:11:24+00:00
1004,The Washington Post,Breaking news: GOP-led Tennessee House expels first of three Democratic lawmakers who joined gun-control protests after Nashville school shooting. Lawmakers will consider expulsions of the two additional Democrats. https://t.co/1PpbvISkXG,2023-04-06 20:57:04+00:00
1005,Joe Biden,"Our plan to invest in America is working. 

Here’s what it looks like across the country: a record 12.4 million new jobs, including 800,000 manufacturing jobs, since we came to office. 

That’s more jobs created in two years than any president has created in four.",2023-04-06 21:05:01+00:00
1006,Joe Biden,Trickle-down economics doesn’t work.,2023-04-06 18:20:02+00:00
1007,Joe Biden,I will not let MAGA Republicans undo the progress we’ve made. Not on my watch. https://t.co/OYvhfUVnbY,2023-04-06 01:10:21+00:00
1008,Joe Biden,"To the Jewish community, I want you to know that I see your fear, hurt, and concern that the venom of antisemitism is being normalized. 

Rest assured that I am committed to the safety of the Jewish people. 

I stand with you. America stands with you.",2023-04-05 23:30:04+00:00
1009,Joe Biden,"Congress, pass the assault weapons ban. https://t.co/ExytoHbG2U",2023-04-05 21:38:21+00:00
1010,Crossway,"“Way too many people today are silent on abortion—not because they don’t care, but because they do not know how to make the case for life that they hold dear in their hearts. Scott Klusendorf does an amazing job equipping us to engage a culture of death toward a culture of life.""",2023-11-21 20:47:34+00:00
1011,Joe Biden,"Let us join hands across faiths, races, and backgrounds to make clear that evil will not win; hate will not prevail; and antisemitism will not be the story of our time. 
https://t.co/N6pomroimq",2023-04-05 18:28:01+00:00
1012,Joe Biden,"We passed the most aggressive economic recovery since President Franklin D. Roosevelt and made the most substantial infrastructure investment since President Eisenhower's interstate highway system.

The progress we've made creating strong, sustainable economic growth is real.",2023-04-05 15:57:01+00:00
1013,Joe Biden,"RT @POTUS: Tonight, Jewish communities in the United States and around the world will gather around the Seder table to celebrate Passover.
 
To all those observing this Festival of Freedom, Jill and I wish you and your loved ones a Happy Passover.

Chag Sameach! https://t.co/A0T147YuSw",2023-04-05 14:05:01+00:00
1014,President Biden,"Tonight, Jewish communities in the United States and around the world will gather around the Seder table to celebrate Passover.
 
To all those observing this Festival of Freedom, Jill and I wish you and your loved ones a Happy Passover.

Chag Sameach! https://t.co/A0T147YuSw",2023-04-05 12:11:47+00:00
1015,Joe Biden,"I led the fight to ban assault weapons and high-capacity magazines in 1994. For the ten years it was in place, mass shootings went down. 

I am determined to ban assault weapons once again.",2023-04-05 00:07:00+00:00
1016,Joe Biden,"We have made strong economic progress in the past two years. 

Unemployment has been below 4% for 14 straight months. We’ve created more than 12 million new jobs. Take-home pay for workers is going up, and we’ve seen a record number of people apply to start new businesses. https://t.co/LoakXpAjMg",2023-04-04 21:08:06+00:00
1017,Joe Biden,"Let’s protect the lower prescription drug costs we secured for seniors on Medicare.  
Let’s lower health care costs for more people.  
Let’s keep building the economy from the middle out and the bottom up, not from the top down.

Let's finish the job. https://t.co/7aR34c7y3J",2023-04-03 18:58:21+00:00
1018,Joe Biden,"We’re going to make sure all American workers, with college degrees or without college degrees, are prepared to compete with anyone else in the world by working with companies and community colleges, technical schools, training programs, and union-led apprenticeships. https://t.co/7WQ1yMUvT2",2023-04-03 15:05:10+00:00
1019,Franklin Graham,"Can Jesus Christ make a difference in your life? You bet He can! That’s why He came from heaven to this earth to save us. 

FOLLOW for more #TRUTH.",2023-11-17 21:00:57+00:00
1020,Joe Biden,"No one making less than $400,000 will see their federal taxes raised as long as I’m president.",2023-04-02 21:48:00+00:00
1021,Joe Biden,North Carolina became the 40th state to expand Medicaid under the Affordable Care Act—the fourth since I took office—thanks in part to funding from the American Rescue Plan.,2023-04-02 16:14:01+00:00
1022,Joe Biden,"Thanks to the Inflation Reduction Act—which passed with zero congressional Republican votes—seniors on Medicare can get common vaccines for things like tetanus, whooping cough, and shingles for free.",2023-04-02 00:16:00+00:00
1023,Joe Biden,"Companies in every part of the country are expanding factories and building new ones, creating tens of thousands of new, good-paying jobs which don’t need a four-year degree. https://t.co/doXqcdB2lA",2023-04-01 20:52:06+00:00
1024,Joe Biden,The CHIPS and Science Act is the most significant investment in manufacturing and research and development in our history.,2023-04-01 15:12:01+00:00
1025,Joe Biden,"In states like North Carolina, Ohio, New York, and Arizona, semiconductor companies are investing hundreds of billions of dollars to bring chip production back home. 

We're bringing key parts of the supply chain back to American companies.",2023-03-31 19:24:01+00:00
1026,The Rockefeller Foundation,"""It all adds up."" Impact investing means being patient, Habiba Ali (@sosairen), explains. Think about the number of people you are saving when switching to clean energy, for example. #ImpactInvesting #LetsChangeEnergy https://t.co/fc2INMmd8r",2023-11-28 15:30:52+00:00
1027,Joe Biden,"Too often, history has failed to acknowledge the massive contributions of women of every race, ethnicity, faith, and background. This Women’s History Month, we celebrate the legacy of the trailblazers and advocates who have made the world a fairer, more just, and free place.",2023-03-31 15:30:08+00:00
1028,Joe Biden,"RT @POTUS: On Transgender Day of Visibility, we want you to know that we see you just as you are:

Made in the image of God and deserving of dignity, respect, and support.

We'll never stop working to create a world where you won't have to be brave just to be yourself. https://t.co/g5TTZbv1UW",2023-03-31 13:54:58+00:00
