,Name,Text,Time
811,Tom Lyden,A surprising admission in the public records court case that could lift the veil on 'coaching' vs. 'discipline' in the Minneapolis Police Department.  https://t.co/NuwxvVJaqV,2023-08-09 02:25:09+00:00
812,Ilhan Omar,"This HELL NO vote is a win for liberty!

The GOP ignored warnings signs as polls showed nearly 60% of voters were against the measure and nearly 60% support abortion access.
The GOP loses when they go after democracy and women’s right, but they keep f’king around and finding out. https://t.co/4x4vXN0oA4",2023-08-09 01:21:39+00:00
813,Ilhan Omar,"Many of us have gotten used to seeing Donald Trump get away with criminal activity.

His indictment is a reminder that you can’t plot to overthrow the US government and not face criminal charges.

The justice system is going to hold him accountable, regardless of what is cult followers do and believe.",2023-08-08 20:21:55+00:00
814,Ilhan Omar,"RT @BlackVotersMtr: Attention #Ohio Voters!! Your vote against Issue 1 is crucial to preserving citizen-led initiatives and protecting democratic progress. Issue 1 threatens to diminish your power, erode rights, and shift control away from the people. https://t.co/Fn1o8vPqXp",2023-08-08 19:24:19+00:00
815,Black Voters Matter Fund,"Attention #Ohio Voters!! Your vote against Issue 1 is crucial to preserving citizen-led initiatives and protecting democratic progress. Issue 1 threatens to diminish your power, erode rights, and shift control away from the people. https://t.co/Fn1o8vPqXp",2023-08-08 17:00:59+00:00
816,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
817,Ilhan Omar,Totally Trump being Trump and not seeing how his actions are causing more problems for him. https://t.co/EtCD2hhfWr,2023-08-05 03:03:20+00:00
818,Ilhan Omar,It’s gonna be fun watching Trump get convicted and do one of these speeches afterwards. I can just see it.,2023-08-05 02:52:15+00:00
819,Acyn,Trump: Deranged Jack Smith. Doesn’t he look deranged? You’ve seen the pictures with the purple robe. He’s a deranged human being. This guy is a lost soul. Bad guy. He’s a deranged sick person https://t.co/06mF1tJ7PE,2023-08-05 00:50:31+00:00
820,Ilhan Omar,"Ricky Cobb II should be alive. I am in anguish with his family and our community that has experienced far too much violence at the hands of law enforcement. 

The video footage is deeply disturbing, but only reiterates what we already know. Interactions like these with law enforcement should not be a death sentence.

We need to do more to ensure that this never happens again. I have been in contact with State leaders and am urging them to move swiftly to investigate and get justice for Ricky and his family.",2023-08-04 19:44:43+00:00
821,Ilhan Omar,"RT @brotherjones_: Well, Mr. Speaker, the People have spoken. 

The FIND OUT era of politics is just beginning. 

See you August 21st for special session. https://t.co/DoL3XvYheX",2023-08-04 14:44:10+00:00
822,Rep. Justin Jones,"Well, Mr. Speaker, the People have spoken. 

The FIND OUT era of politics is just beginning. 

See you August 21st for special session. https://t.co/DoL3XvYheX",2023-08-04 02:12:06+00:00
823,Ilhan Omar,RT @Nadia_Mohameds: Officially filed for office of Mayor today! Looking forward to door-knocking in your neighborhoods this summer and fall and earning your vote! https://t.co/UmPstuJn4v,2023-08-04 02:01:18+00:00
824,Nadia Mohamed,Officially filed for office of Mayor today! Looking forward to door-knocking in your neighborhoods this summer and fall and earning your vote! https://t.co/UmPstuJn4v,2023-08-04 00:56:45+00:00
825,Ilhan Omar,"RT @ccxnews: U.S. Rep. @IlhanMN Omar is pushing for $2.5 million in improvements for Sochacki Park, which borders Golden Valley and Robbinsdale. The funding is under deliberation as part of a larger bill.  

Story:
https://t.co/10y0V0HYrV",2023-08-03 23:58:36+00:00
826,CCX News,"U.S. Rep. @IlhanMN Omar is pushing for $2.5 million in improvements for Sochacki Park, which borders Golden Valley and Robbinsdale. The funding is under deliberation as part of a larger bill.  

Story:
https://t.co/10y0V0HYrV",2023-08-03 22:30:00+00:00
827,SG Productions,"Play Touch Force on Steam! Action packed fun Shmup!
Steam page:
https://t.co/aHDDqwgRlo

#twitch #gaming #gamer #videogames #stream #indiedev #indiegame #youtube #game #gamingpc #wishlist https://t.co/SOKE4bvYc4",2023-11-26 21:48:10+00:00
828,Ilhan Omar,RT @RepSwalwell: On January 6 I gaveled the House in to start the day. A few hours later when Trump’s terrorists attacked the chamber I texted my wife that I loved her and to kiss our children goodbye for me. It’s time for Justice to be served. https://t.co/heRq3ldS1e,2023-08-02 23:29:04+00:00
829,Rep. Eric Swalwell,On January 6 I gaveled the House in to start the day. A few hours later when Trump’s terrorists attacked the chamber I texted my wife that I loved her and to kiss our children goodbye for me. It’s time for Justice to be served. https://t.co/heRq3ldS1e,2023-08-02 23:24:18+00:00
830,Ilhan Omar,"RT @MariaIsa: We all rocked an amazing set!  @FirstAvenue ☮️ ❤️ 🎸 🎧 🥁 🎹
@IlhanMN @DJKeezy612 #Minnesota https://t.co/yaxhxYkR74",2023-08-02 21:12:21+00:00
831,Representative María Isa,"We all rocked an amazing set!  @FirstAvenue ☮️ ❤️ 🎸 🎧 🥁 🎹
@IlhanMN @DJKeezy612 #Minnesota https://t.co/yaxhxYkR74",2023-08-02 06:38:41+00:00
832,Ilhan Omar,Kevin admits they are doing all this to help Trump is low key genius. He finally realized he can’t continue to be Speaker if he loses the Trump support. Well played.,2023-08-01 22:38:14+00:00
833,Kevin McCarthy,"We’ve recently learned:
• Hunter received money from China (contradicting President Biden’s claim)
• President Biden spoke with Hunter’s business associates over 20 times (contradicting what Biden previously claimed)
• Biden’s DOJ tried to secretly give Hunter broad immunity and admitted the sweetheart deal was unprecedented

And just yesterday a new poll showed President Trump is without a doubt Biden’s leading political opponent.
 
Everyone in America could see what was going to come next: DOJ’s attempt to distract from the news and attack the frontrunner for the Republican nomination, President Trump.
 
House Republicans will continue to uncover the truth about Biden Inc. and the two-tiered system of justice.",2023-08-01 22:31:14+00:00
834,Ilhan Omar,"I miss celebrating Puntland with my father, but will always keep his beloved Puntland in my heart. Happy #Puntland25 to Puntland. May you continue to be an example of prosperity for Somalia. 

Here is a video of the last event aabe and I got to attend before he passed away. https://t.co/PzG7mzfnua",2023-08-01 22:28:57+00:00
835,Ilhan Omar,"He knows he is the main character and everyone is auditioning for supporting roles, whether they know it or not. https://t.co/GnOXTEv7xz",2023-07-31 20:31:11+00:00
836,ONYX BOOX,"Meet Note Air3 C, the 10.3"" color ePaper tablet that helps you think and create without bounds in work and life.
Tap the link to learn more.",2023-11-17 03:36:00+00:00
837,Ilhan Omar,Blast from the past. Fun Prince find in my new office today 🤩 https://t.co/PGsqTxACgd,2023-07-31 16:51:34+00:00
838,Ilhan Omar,"I got to have a special walk on role in the production of Newsies and had a blast with the incredible cast and crew 🤩

Moments like this really showcase the talent and potential of our community. 

The city of St. Anthony is also a hidden gem in MN5 ❤️❤️ https://t.co/58sELSvWUi",2023-07-30 23:55:44+00:00
839,Ilhan Omar,"MINNESOTA! Marijuana is being legalized in our state August 1st and I will be making my big stage music debut at @FirstAvenue that night, alongside some very special guests. 🫣 Hope to see you there! https://t.co/HC4qT54YfJ",2023-07-28 23:36:51+00:00
840,Ilhan Omar,"I am sure having an employee delete security camera footage to conceal a crime is an admission of guilt, otherwise you wouldn’t have a reason for cover up.",2023-07-28 01:49:13+00:00
841,Ilhan Omar,"“They were in each other’s faces. McCarthy issued a challenge to Swalwell: “Call me a pussy again, and I’ll kick your ass,” the Speaker allegedly said.

“You. Are. A. Pussy,” Swalwell told McCarthy.

McCarthy eventually relented. He stepped to the side”🤣
 https://t.co/dSWWWSaMjB",2023-07-28 00:26:02+00:00
842,Ilhan Omar,"RT @BtSIsrael: Israel's judicial overhaul isn't just about getting Netanyahu out of his corruption trial. It's about paving the way for full on annexation of the oPt.
Let’s go back and take a closer look at just a few of the orgs who organized a massive pro-overhaul demo earlier this week:
🧵 https://t.co/JJF5ov4JO9",2023-07-27 19:45:22+00:00
843,Breaking the Silence,"Israel's judicial overhaul isn't just about getting Netanyahu out of his corruption trial. It's about paving the way for full on annexation of the oPt.
Let’s go back and take a closer look at just a few of the orgs who organized a massive pro-overhaul demo earlier this week:
🧵 https://t.co/JJF5ov4JO9",2023-07-27 13:59:36+00:00
844,Franklin Graham,"Can Jesus Christ make a difference in your life? You bet He can! That’s why He came from heaven to this earth to save us. 

FOLLOW for more #TRUTH.",2023-11-17 21:00:57+00:00
845,Ilhan Omar,RT @harrisonjaime: Saying all of that at the prayer breakfast?!! https://t.co/ErrB2bKug3,2023-07-27 19:42:38+00:00
846,Jaime Harrison,Saying all of that at the prayer breakfast?!! https://t.co/ErrB2bKug3,2023-07-27 16:37:05+00:00
847,Greg Price,"Nancy Mace at Tim Scott's prayer breakfast: 

""I woke up this morning at 7, Patrick my fiancé tried to pull me by my waist in bed and I was like 'no baby we don't have time for that this morning' I gotta get to the prayer breakfast... He can wait. I'll see him later tonight."" https://t.co/LzAJ5M84P1",2023-07-27 15:33:25+00:00
848,Ilhan Omar,RT @TimMynett: There are profoundly unsettling claims being made in today’s hearing on UFO’s.  These witnesses are not easily written off….,2023-07-26 17:35:05+00:00
849,Tim Mynett,There are profoundly unsettling claims being made in today’s hearing on UFO’s.  These witnesses are not easily written off….,2023-07-26 17:26:50+00:00
850,Latest in space,Former US intelligence official David Grusch says under oath that the US government is in possession of UFOs and non-human bodies https://t.co/tYJA1rNr6Z,2023-07-26 17:06:17+00:00
851,Ilhan Omar,"RT @mattduss: Key point from @djrothkopf on how unconditional US support fed extremism: ""Giving the Israeli government license to abuse the rights of Palestinians is part of what sent the message that we would tolerate the other abuses they have subsequently committed."" https://t.co/cYuLQOe26X",2023-07-26 03:25:21+00:00
852,Matt Duss,"Key point from @djrothkopf on how unconditional US support fed extremism: ""Giving the Israeli government license to abuse the rights of Palestinians is part of what sent the message that we would tolerate the other abuses they have subsequently committed."" https://t.co/cYuLQOe26X",2023-07-25 11:56:04+00:00
853,Trinketzy,"🎮✨ Dive into the gaming legends of the past with Retro Video Game Console! Relive classic moments, enjoy HD graphics, and multiplayer fun. 🕹️👾 Get ready for a nostalgic journey anytime, anywhere! 
🌟Get it now: https://t.co/8uVqKZnzhM https://t.co/9F3iKqSO9r",2023-11-21 18:25:36+00:00
854,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
855,Ilhan Omar,"Every American should have a guaranteed income to meet their basic needs like food, healthcare and housing.",2023-07-25 22:13:00+00:00
