,Name,Text,Time
908,Ted Cruz,"RT @dcexaminer: #EXCLUSIVE — @TedCruz says Biden's 'equity' embrace is akin to backing Marxism in new book

DETAILS: https://t.co/WVC69FUvnb https://t.co/WVC69FUvnb",2023-11-06 14:53:27+00:00
909,Washington Examiner,"#EXCLUSIVE — @TedCruz says Biden's 'equity' embrace is akin to backing Marxism in new book

DETAILS: https://t.co/WVC69FUvnb https://t.co/WVC69FUvnb",2023-11-06 08:20:21+00:00
910,Ted Cruz,RT @CitizenFreePres: Ted Cruz believes the Democrats are lining up Michelle Obama to run for president instead of Biden and that the swap will happen at the Democrat National Convention next summer.  https://t.co/zVr9sniJmD,2023-11-06 14:51:16+00:00
911,Citizen Free Press,Ted Cruz believes the Democrats are lining up Michelle Obama to run for president instead of Biden and that the swap will happen at the Democrat National Convention next summer.  https://t.co/zVr9sniJmD,2023-11-06 14:46:07+00:00
912,Ted Cruz,"Great to drop by @foxandfriends and sign copies of my new book, Unwoke, for @ainsleyearhardt, @SteveDoocy, and @kilmeade.

Preorder your copy on Amazon today to rocket it to the top of the Amazon bestsellers list.
https://t.co/FkVSVjGvA9 https://t.co/XidfWUYlRg",2023-11-06 14:47:36+00:00
913,Ted Cruz,"Bumped into @LindseyGrahamSC at Fox News in New York.

I talked him into ordering a copy of Unwoke on Amazon!

Order your copy today and make the left sweat by pushing it to the top of the best-sellers list.
https://t.co/FkVSVjGvA9 https://t.co/LvEwFcnOid",2023-11-06 14:25:46+00:00
914,Ted Cruz,"Schools are failing to protect Jewish students.

Tragically, at college campuses across America, angry riots of rabid pro-Palestinian activists have engaged in threats of violence toward Jewish students and in many cases open violence.

This is outrageous. https://t.co/HHpLMYOHqH",2023-11-06 13:00:00+00:00
915,Ted Cruz,"Going live on Fox and Friends to talk about my new book, Unwoke.

Available for pre-order on Amazon. It’s already on the top of the political best sellers list. Let’s get it even higher!
https://t.co/FkVSVjGvA9 https://t.co/jClIRVHnbY",2023-11-06 12:42:28+00:00
916,Ted Cruz,"Biden Admin Urges Israel to STOP
Killing Terrorists, Dems Smear Justice Thomas, and School Choice—the Civil Rights Issue of the 21st Century. 

@benfergusonshow and I discuss all this and more on this morning’s new episode of Verdict. Don’t miss it!
https://t.co/zSt10lQMrs",2023-11-06 12:14:03+00:00
917,Mehmet KURT,Snow Rider 3D,2023-12-02 23:43:06+00:00
918,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
919,Ted Cruz,Senators Say It’s Time For Al Jazeera To Register As Foreign Agent Of Qatar. https://t.co/ERiAa8aRFI,2023-11-06 12:00:01+00:00
920,Ted Cruz,"Wow. My new book Unwoke is being released tomorrow!

And it’s already #1, #2 AND #3 on the Amazon Best Sellers list for politics!!

BUY it NOW here: https://t.co/wgw8u8m25V https://t.co/k5dVLGFc8b",2023-11-06 11:30:02+00:00
921,Ted Cruz,Sen. Ted Cruz Says Terrorist Attack Risk Is Highest Since 9/11. https://t.co/Hu1361keoI,2023-11-06 11:00:00+00:00
922,Ted Cruz,"TED CRUZ: How Twitter Became Biden’s Personal PR Team In 2020. 

Don’t miss this excerpt from my new book, Unwoke. 

Available for pre-order on Amazon.
https://t.co/sJNODpXZb0",2023-11-06 10:48:11+00:00
923,Ted Cruz,"China poses the single greatest geopolitical threat facing the United States for the next century.

I break it all down in this excerpt from my upcoming book, Unwoke. Available on November 7th.

https://t.co/wqgRTLaXIQ",2023-11-06 04:30:20+00:00
924,Ted Cruz,RT @Regnery: EXCLUSIVE from #Unwoke by @tedcruz: Biden's 'equity' embrace is akin to backing Marxism https://t.co/agXs15cpCy,2023-11-06 03:43:37+00:00
925,Regnery Publishing,EXCLUSIVE from #Unwoke by @tedcruz: Biden's 'equity' embrace is akin to backing Marxism https://t.co/agXs15cpCy,2023-11-05 19:33:19+00:00
926,Ted Cruz,"RT @HoustonChron: Sen. Ted Cruz, PACs back Cy-Fair ISD candidates as open positions could sway control over policy https://t.co/a7Ul8nSM83",2023-11-06 03:26:52+00:00
927,Houston Chronicle,"Sen. Ted Cruz, PACs back Cy-Fair ISD candidates as open positions could sway control over policy https://t.co/a7Ul8nSM83",2023-11-03 14:11:02+00:00
928,Ted Cruz,Ted Cruz Puts Coca-Cola on Blast After Company Attempts to Hide Massive BLM Donation. https://t.co/4QT5VQyXu4,2023-11-06 03:00:03+00:00
929,Ted Cruz,Cruz Blasts Biden’s Loony Judicial Appointees and the Senate Dems Who “Rubberstamp” Them. https://t.co/kldw2ITxS2,2023-11-06 02:00:01+00:00
930,Ted Cruz,RT @KamVTV: BOOM! Senator Ted Cruz has filed a bill that would block taxpayer money from going into the Gaza Strip. https://t.co/vsB3Gvvg6k,2023-11-06 01:48:10+00:00
931,Kambree,BOOM! Senator Ted Cruz has filed a bill that would block taxpayer money from going into the Gaza Strip. https://t.co/vsB3Gvvg6k,2023-11-05 16:39:30+00:00
932,Ted Cruz,Ted Cruz Wants Answers Regarding Coca-Cola's Link to Anti-Israel BLM. https://t.co/lHteztGlOc,2023-11-06 01:00:01+00:00
933,Ted Cruz,"Don’t miss my sit down with @marklevinshow. 

We preview my new book, Unwoke, and talk about how it is THE guide to explaining the Cultural Marxism driving the radical left.

Available for pre-order on Amazon now.
https://t.co/FkVSVjGvA9",2023-11-06 00:29:31+00:00
934,Mark R. Levin,"Tonight on Life, Liberty &amp; Levin… https://t.co/eZYxHEHRPG",2023-11-05 19:52:11+00:00
935,Ted Cruz,"RT @marklevinshow: Tonight on Life, Liberty &amp; Levin… https://t.co/eZYxHEHRPG",2023-11-06 00:28:47+00:00
936,Ted Cruz,Sen. Cruz: Biden's Call for Israel Pause 'Obscene.' https://t.co/0CUelN4gf1,2023-11-06 00:00:00+00:00
937,Ted Cruz,"The cartels are emboldened by the Biden administration's failure of leadership at the border.

Cartels are trying to find the home addresses of Border Patrol agents.

Biden must do more to support the brave men and women of Border Patrol. https://t.co/5WEtmMaxjn",2023-11-05 23:00:01+00:00
938,Ted Cruz,"You sent over $100 billion to the monsters who committed these atrocities. And you continue to spread lies about Jewish “occupation.”

Yes, I do agree you are complicit.",2023-11-05 22:34:33+00:00
939,Yonah Lieberman 🔥,"Obama: “What Hamas did was horrific, and there is no justification for it. And what is also true is that the occupation, and what’s happening to Palestinians, is unbearable…

“You have to admit that all of us are complicit to some degree.” https://t.co/FtAGFAexz1",2023-11-04 14:52:00+00:00
940,Ted Cruz,.@henryrodgersdc for @DailyCaller: EXCLUSIVE: Senate Republicans Release Behind-The-Scenes Footage From Latest Border Trip. https://t.co/zCwixHfA2m,2023-11-05 22:00:00+00:00
941,Ted Cruz,Ted Cruz Slams Biden’s ‘Obscene’ Call for a Humanitarian ‘Pause' in Gaza. https://t.co/5vp8dhaOln,2023-11-05 20:00:00+00:00
942,Ted Cruz,"With everything else going on, it is easy to forget that we have a corrupt president whose family made millions of dollars selling favors.

On Verdict, we don't forget.

@benfergusonshow &amp; I discuss the latest on the Biden crime family. https://t.co/RcCse5vQ6i",2023-11-05 19:00:00+00:00
943,Ted Cruz,👇👇👇,2023-11-05 18:49:42+00:00
944,Mark R. Levin,"One full hour with Sen. Ted Cruz on tonight’s Life, Liberty &amp; Levin, where we will cover the most crucial issues facing our nation today!  Don't miss it!  8 PM eastern on Fox!  If you cannot watch it Live, don't forget to set your DVR!
https://t.co/12h62CMwUn",2023-11-05 13:53:46+00:00
945,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
946,Ted Cruz,"RT @marklevinshow: One full hour with Sen. Ted Cruz on tonight’s Life, Liberty &amp; Levin, where we will cover the most crucial issues facing our nation today!  Don't miss it!  8 PM eastern on Fox!  If you cannot watch it Live, don't forget to set your DVR!
https://t.co/12h62CMwUn",2023-11-05 18:49:32+00:00
947,Mark R. Levin,"One full hour with Sen. Ted Cruz on tonight’s Life, Liberty &amp; Levin, where we will cover the most crucial issues facing our nation today!  Don't miss it!  8 PM eastern on Fox!  If you cannot watch it Live, don't forget to set your DVR!
https://t.co/12h62CMwUn",2023-11-05 13:53:46+00:00
948,Ted Cruz,.@DailyCaller: Ted Cruz Rips Biden For Buying Oil From ‘Psychopathic Maniacs Who Want To Murder Us.’ https://t.co/0euiF6vVUn,2023-11-05 01:00:00+00:00
949,Ted Cruz,.@TexasScorecard: Sen. Ted Cruz Files Hamas Sanctions Act. https://t.co/xFrZfVnIb1,2023-11-05 00:00:01+00:00
950,Ted Cruz,"Heidi and I are thinking about and praying for Lt. Gov. Patrick right now, and wish him a speedy recovery. Get well soon!",2023-11-04 23:49:08+00:00
951,Office of the Lieutenant Governor Dan Patrick,Lt. Gov. Patrick was diagnosed with viral pneumonia early Thursday morning. He will be recovering and working from home until he can resume his full-time schedule. #txlege,2023-11-04 20:25:49+00:00
952,Ted Cruz,"Due to Joe Biden's weakness internationally and his failure at the border, the risk of terrorism today in the United States is greater than at any point since 9/11. https://t.co/Xyo8Ed1hGS",2023-11-04 23:00:01+00:00
953,Ted Cruz,"RT @NTDNews: Cruz Rails Against Biden Border Policy: ""It's an Utter Joke"" 
https://t.co/8Whg7DL0TP 
#immigration #tedcruz #border #bordercrisis #humanitariancrisis",2023-11-04 22:45:06+00:00
954,NTD News,"Cruz Rails Against Biden Border Policy: ""It's an Utter Joke"" 
https://t.co/8Whg7DL0TP 
#immigration #tedcruz #border #bordercrisis #humanitariancrisis",2023-11-01 12:20:01+00:00
955,Ted Cruz,I am grateful that @SenatorRicketts joined my &amp; @JohnCornyn's recent trip to the southern border. Don't miss his op-ed where he rightly points out the need to pass my Secure the Border Act to address the humanitarian crisis &amp; threats to national security. https://t.co/dc5IOAWu5r,2023-11-04 22:30:00+00:00
956,Ted Cruz,"US Senator Ted Cruz Now Accepts Bitcoin For Campaign Donations. 
https://t.co/FXxdgWTwsM",2023-11-04 22:00:01+00:00
957,Ted Cruz,"RT @NEWSMAX: Texas Sen. Ted Cruz took aim at President Biden's sudden push for a pause on Israel's military action in Gaza, calling it ""obscene."" MORE: https://t.co/kZJYoMBjcF https://t.co/zIJZAgMpFP",2023-11-04 21:47:26+00:00
958,NEWSMAX,"Texas Sen. Ted Cruz took aim at President Biden's sudden push for a pause on Israel's military action in Gaza, calling it ""obscene."" MORE: https://t.co/kZJYoMBjcF https://t.co/zIJZAgMpFP",2023-11-03 14:00:26+00:00
959,Ted Cruz,"RT @KamVTV: We need this now! 

US Sen. Ted Cruz: Bring Back DNA Testing to Prevent Trafficking

When visiting the southern border, Cruz said he was reminded of just how intense the child trafficking is at the border. 
https://t.co/NsAK0zpRdw",2023-11-04 21:47:22+00:00
960,Kambree,"We need this now! 

US Sen. Ted Cruz: Bring Back DNA Testing to Prevent Trafficking

When visiting the southern border, Cruz said he was reminded of just how intense the child trafficking is at the border. 
https://t.co/NsAK0zpRdw",2023-11-01 18:21:50+00:00
961,Ted Cruz,"Preorder Unwoke today on Amazon to send a loud message that we are going to take our country back!
https://t.co/FkVSVjGvA9",2023-11-04 21:43:32+00:00
962,Alec Lace,"🚨 Guest Announcement!

I had the honor of interviewing Senator Ted Cruz last year on #FirstClassFatherhood to discuss his Fatherhood Journey and the Fatherless Crisis in America!

Next Week, Senator @tedcruz will be joining me on #TheAlecLaceShow to discuss his new book, UNWOKE: How to Defeat Cultural Marxism in America

Watch on Rumble Next Week!  Link Below to Follow 👇",2023-11-03 15:41:45+00:00
963,Ted Cruz,RT @jsolomonReports: Sen. Cruz demands answers from Coca-Cola after it scrubbed support of Black Lives Matter from site  | Just The News  https://t.co/dWYUISYdh5,2023-11-04 21:26:21+00:00
964,John Solomon,Sen. Cruz demands answers from Coca-Cola after it scrubbed support of Black Lives Matter from site  | Just The News  https://t.co/dWYUISYdh5,2023-11-04 20:02:56+00:00
965,Ted Cruz,"RT @Not_the_Bee: I dunno if it's legal for Ted Cruz to destroy a Biden judicial nominee like this, but hoo boy is it satisfying to watch!
https://t.co/2BQr812bpH
https://t.co/2BQr812bpH",2023-11-04 21:26:12+00:00
966,Not the Bee,"I dunno if it's legal for Ted Cruz to destroy a Biden judicial nominee like this, but hoo boy is it satisfying to watch!
https://t.co/2BQr812bpH
https://t.co/2BQr812bpH",2023-11-04 16:30:00+00:00
967,Ted Cruz,"The fact that the FBI warned that the US is at risk for a major terrorist attack worries me enormously.

We discuss what this means for national security on Verdict. https://t.co/RcCse5wnVQ",2023-11-04 21:00:02+00:00
968,Ted Cruz,"RT @GoldwaterInst: Our keynote speaker Senator Ted Cruz is in the house and READY to celebrate our 35th anniversary 🎉

#GoldwaterAnnualDinner2023 https://t.co/sGfRRIWthQ",2023-11-04 20:51:13+00:00
969,Goldwater Institute,"Our keynote speaker Senator Ted Cruz is in the house and READY to celebrate our 35th anniversary 🎉

#GoldwaterAnnualDinner2023 https://t.co/sGfRRIWthQ",2023-11-04 03:18:32+00:00
970,Ted Cruz,"RT @AlecLace: 🚨 Guest Announcement!

I had the honor of interviewing Senator Ted Cruz last year on #FirstClassFatherhood to discuss his Fatherhood Journey and the Fatherless Crisis in America!

Next Week, Senator @tedcruz will be joining me on #TheAlecLaceShow to discuss his new book, UNWOKE: How to Defeat Cultural Marxism in America

Watch on Rumble Next Week!  Link Below to Follow 👇",2023-11-04 20:50:59+00:00
971,Ted Cruz,"RT @DailySignal: Cruz Recounts ‘Horrifying’ Scene at Southern Border During Midnight Patrol With Agents

Via Virginia Allen:

https://t.co/EfUFLCMW61",2023-11-04 20:27:42+00:00
972,The Daily Signal,"Cruz Recounts ‘Horrifying’ Scene at Southern Border During Midnight Patrol With Agents

Via Virginia Allen:

https://t.co/EfUFLCMW61",2023-10-29 22:07:08+00:00
973,Ted Cruz,"RT @DailyCaller: Ted Cruz Rips Biden For Buying Oil From 'Psychopathic Maniacs Who Want To Murder Us'
 
https://t.co/LDE5i2Kfss",2023-11-04 20:27:29+00:00
974,Daily Caller,"Ted Cruz Rips Biden For Buying Oil From 'Psychopathic Maniacs Who Want To Murder Us'
 
https://t.co/LDE5i2Kfss",2023-11-02 08:40:00+00:00
975,Ted Cruz,RT @DailyCaller: Ted Cruz says Coca-Cola demands America an apology after they quietly remove pro-Hamas group BLM from their website.  https://t.co/jPZXm81L0Q,2023-11-04 20:27:20+00:00
976,Daily Caller,Ted Cruz says Coca-Cola demands America an apology after they quietly remove pro-Hamas group BLM from their website.  https://t.co/jPZXm81L0Q,2023-10-23 12:30:13+00:00
977,Ted Cruz,"RT @DailySignal: 'We Are Vulnerable to Global Terrorism,' Because Biden 'Has Thrown Open Border,' Ted Cruz Says

Via Deroy Murdock:

https://t.co/JsSDojBD44",2023-11-04 20:23:05+00:00
978,The Daily Signal,"'We Are Vulnerable to Global Terrorism,' Because Biden 'Has Thrown Open Border,' Ted Cruz Says

Via Deroy Murdock:

https://t.co/JsSDojBD44",2023-10-30 23:04:27+00:00
979,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
980,Ted Cruz,"RT @CharlotteHazar5: Latest from @JustTheNews: 

@tedcruz demands answers from Coca-Cola after it scrubbed support of Black Lives Matter from site

https://t.co/8b1Yx3yhrk",2023-11-04 20:20:11+00:00
981,Charlotte Hazard,"Latest from @JustTheNews: 

@tedcruz demands answers from Coca-Cola after it scrubbed support of Black Lives Matter from site

https://t.co/8b1Yx3yhrk",2023-11-04 20:02:31+00:00
982,Ted Cruz,"RT @FoxNews: Cruz rolls out measure to sanction Hamas, freeze Iranian assets https://t.co/mffjIytpfQ",2023-11-04 20:01:11+00:00
